,guid,title,pubDate,body
0,https://blacksheepniagara.com/pages/get,,2022-10-20T10:46:45-04:00,"<div class=""rte rte--nomargin rte--indented-images"">
<p style=""text-align: left;""><span>At Black Sheep we want partners, not customers. We currently work with dozens of chefs, baristas, schools, &amp; beer masters to step up their coffee game.</span></p>
<p style=""text-align: left;"">We strive to understand your needs as a business and to help with training, equipment sourcing, and free local deliveries.</p>
<meta charset=""utf-8""/>
<p style=""text-align: left;""><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/E458416B-6237-4637-97B4-36E8736C05A7_1_105_c_480x480.jpg?v=1666276844"" style=""display: block; margin-left: auto; margin-right: auto;""/></span></p>
<p style=""text-align: left;""><span>Here's some of what we offer:</span></p>
<h3>Training</h3>
<p>Whether you are just opening, or an established business, we tailer our training to your specific skills and needs. Everything from cleaning best practises, dialling in espresso, creating coffee recipes, specialty drinks, and service. </p>
<h3>More Than Coffee</h3>
<p>We offer wholesale pricing and delivery on pretty much everything you need to keep the shop going, including:</p>
<ul>
<li>Minor Figures Oat Milk </li>
<li>Chai Concentrate</li>
<li>Brewing Supplies</li>
<li>Cleaning Products for Espresso and Brewers</li>
<li>Filters for brewing</li>
<li><strong>PRIVATE/ CUSTOM LABELLING</strong></li>
</ul>
<h3>Equipment</h3>
<p>We can recommend equipment for your location, and we can help source it. We are able to find and new and used to fit your budget and meet business needs. </p>
<h3>Equipment Servicing</h3>
<meta charset=""utf-8""/>
<p><span>Basic maintenance and repairs, part replacement, and cleaning available for all local partners. For major rebuilds and breakdowns, we have many friends that we are able to get you in touch with to fix your problems! </span></p>
<p style=""text-align: left;""><span>               <img alt="""" height=""279"" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/IMG_5771_2_480x480.jpg?v=1666276969"" width=""209""/> <img alt="""" height=""279"" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/IMG_5777_2_480x480.jpg?v=1666276985"" width=""209""/> </span></p>
<meta charset=""utf-8""/>
<h3>Shipping</h3>
<p>Always free for our customers in the region. Further afield we use UPS to ensure your coffee arrives fresh. If you're ordering enough coffee as a partner we'll ship for free.</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/583769D6-63F8-41E8-AD52-00521E099C16_1_201_a_480x480.jpg?v=1644269202"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
<p style=""text-align: center;""><a href=""mailto:lucas@blacksheepniagara.com"">lucas@blacksheepniagara.com</a> || <a href=""tel:(905)%20735-0666"">(905) 735-0666</a></p>
<p class=""p1"" style=""text-align: center;"">👇👇👇</p>
<p class=""p1"" style=""text-align: center;""> </p>
</div>"
1,https://blacksheepniagara.com/pages/location,,2023-11-28T11:16:31-05:00,"<div class=""rte rte--nomargin rte--indented-images"">
<div style=""text-align: center;"">
<h1>64 NIAGARA ST. WELLAND, ON.</h1>
<strong>Open Wednesday- Sunday 8am-4pm</strong>
</div>
<p><strong> </strong>  </p>
<p><meta charset=""utf-8""/><span>     Black Sheep Coffee Roasters opened its doors in 2015. Our goal from the beginning was to provide a community space for Welland and the surrounding region, while also serving high quality coffee, tea, and food. After years of tweaking and calibrating, the Black Sheep has become a Welland staple and prides itself off of being flexible, dynamic, and progressive. Our menu changes every season, getting our ingredients as local as possible. Our café style service allows us to provide great food, while also being inexpensive. We hope to see you soon, friend!</span></p>
<p><img alt="""" height=""514"" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/5B0065AD-687D-4EEC-9C45-486C10CB82AA_1_105_c_480x480.jpg?v=1674055585"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""351""/></p>
<p><img alt="""" height=""531"" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/3E6D6F3C-657E-46F0-969D-1CE9BD61CA67_1_105_c_480x480.jpg?v=1674055869"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""353""/></p>
<p><iframe allowfullscreen="""" aria-hidden=""false"" frameborder=""0"" height=""600"" src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2918.304519330815!2d-79.25461058452358!3d42.99292197914945!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x89d349c93917295d%3A0xda6b1a34002d8723!2sThe%20Black%20Sheep-%20Lounge%20%26%20Coffee%20Roasters!5e0!3m2!1sen!2sca!4v1612930136531!5m2!1sen!2sca"" style=""border: 0;"" tabindex=""0"" width=""800""></iframe></p>
<p> </p>
<h1>952 Foss rd. Fenwick, ON.- NOW OPEN</h1>
<div style=""text-align: center;"">
<meta charset=""utf-8""/>
<strong>Open Wednesday- Saturday 8am-4pm</strong>
</div>
<div style=""text-align: center;""><strong></strong></div>
<p>     Our second location, and new roasting headquarters will feature all of the same amazing goods that our location serves but with additional stunning beauty of the surrounding farmlands and baked fair from Spinosa's Bakery.</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/IMG_9812_480x480.jpg?v=1701188067"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/IMG_9810_480x480.jpg?v=1701188098"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
</div>"
2,https://blacksheepniagara.com/pages/our-story,,2022-11-24T12:37:49-05:00,"<div class=""rte rte--nomargin rte--indented-images"">
<h1><strong><span style=""text-decoration: underline;"">It's all in the name</span></strong></h1>
<p>     ""Black Sheep"" wasn't chosen by accident. We believe that everyone has felt a little different at some point in their life; we think that you should lean into that difference. Our goal is to redefine ""the heard"" and build a community of like-spirited ""Black Sheep"", using specialty coffee as our medium.</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/8C575270-5C0C-46C2-8141-A19E13283061_1_105_c_480x480.jpg?v=1669310608"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
<h1><span style=""text-decoration: underline;"">Where we come from</span></h1>
<p>     Black Sheep Coffee Roasters was opened in August of 2015 by Lucas Spinosa with the help of his family and friends. Lucas spent his early life working and playing in his dad's bakery ""Spinosa's Bakery"" where he found his love of people. After a few years of playing music, he stumbled onto an opportunity to build a community space of his own in <em>Black Sheep</em>. </p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/Screen_Shot_2022-11-24_at_12.28.30_PM_480x480.png?v=1669310953"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
<h1><span style=""text-decoration: underline;"">Why specialty coffee?</span></h1>
<p>         It's simple, specialty tastes better, and it values the coffee farmer as highly as every other part of the chain. We made a conscious decision to better ourselves and our craft year over year. We strive to source coffees from farmers we have met (in-person or virtually) and establish relationships to last a lifetime. These relationships not only make our experiences more pleasant, they also establish trust and help both parties to raise the bar every season.</p>
<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/6C132FAA-3ED4-488A-8389-5F78E14C8321_1_105_c_480x480.jpg?v=1669311380""/></p>
<h1><span style=""text-decoration: underline;"">More than coffee</span></h1>
<p>     Our first love is people; and nothing brings people together like coffee and good conversation. Black Sheep has been a place for first gigs, first dates, book releases, and more. This is also the place where Lucas met his wife Katie (Mrs. Black Sheep). Every year we host dozens of fundraisers for local charities, sponsor scholarships in local high schools, support kids sports teams, and travel to origin to source great coffee and see how we can help them improve their operations. </p>
<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/1C3668E2-6223-4492-AE23-DCE90A874976_1_105_c_480x480.jpg?v=1669311431""/></p>
</div>"
3,https://blacksheepniagara.com/pages/partners,,2023-02-07T14:25:42-05:00,"<div class=""rte rte--nomargin rte--indented-images"">
<h1>Where to find our coffee! </h1>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/27E7CB52-4FCE-4744-97E2-8717F83CA5B7_1_105_c_480x480.jpg?v=1675797126"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
<p>Thanks to the amazing support of those in our ""<a href=""https://blacksheepniagara.com/pages/get"">Partner-Sheep</a>"", we have our coffee available at many locations across the province!</p>
<h2><span style=""text-decoration: underline;"">Ontario</span></h2>
<ul>
<ul>
<ul>
<ul>
<li style=""text-align: left;""><strong>Black Sheep Coffee Roasters (64 Niagara st.) Welland</strong></li>
<li style=""text-align: left;""><strong>Black Sheep Pop-Up (952 Foss Rd.) Fenwick</strong></li>
<li style=""text-align: left;""><strong>Bushel &amp; Peck- (140 Lake St.) St. Catharines</strong></li>
<li style=""text-align: left;""><strong>Third Space Café- (4345 Queen St.) Niagara Falls</strong></li>
<li style=""text-align: left;""><strong>Wandering Spirits- (31 James St.) St. Catharines</strong></li>
<li style=""text-align: left;""><b>Brighteyes Barbershop (27 Darling St.) Brantford</b></li>
<li style=""text-align: left;""><b>Taris on the Water (25 W Main St.) Welland</b></li>
<li style=""text-align: left;""><b>Keto Crumb (30 Church St.) St. Catharines</b></li>
<li style=""text-align: left;""><b>Mahtay Café &amp; Lounge (241 St Paul St.) St. Catharines</b></li>
<li style=""text-align: left;""><b>Sweet E's Bakeshop (250 Ridge Rd. N) Ridgeway</b></li>
<li style=""text-align: left;""><b>The Pie Guys Bakery (148 West St.) Pt. Colborne</b></li>
<li style=""text-align: left;""><b>The Pie Guys Bakery (238 Ridge Rd. N) Ridgeway</b></li>
</ul>
</ul>
</ul>
</ul>
</div>"
4,https://blacksheepniagara.com/pages/review-page,,2022-01-22T14:29:17-05:00,"<div class=""rte"">
</div>"
5,https://blacksheepniagara.com/pages/review-submission,,2023-03-30T02:34:13-04:00,
6,https://blacksheepniagara.com/blogs/news,,2023-11-30T14:26:39-05:00,
7,https://blacksheepniagara.com/blogs/news/good-coffee-food-and-good-people-black-sheep-coffee-roasters,"<image:title>Good Coffee, Food, and Good People - Black Sheep Coffee Roasters</image:title>",2021-11-26T10:21:31-05:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<p><a href=""https://gosolo.subkit.com/good-coffee-food-and-good-people-the-black-sheep-lounge"" rel=""noopener noreferrer"" target=""_blank"" title=""Good Coffee, Food, and Good People - The Black Sheep Lounge"">https://gosolo.subkit.com/good-coffee-food-and-good-people-the-black-sheep-lounge</a></p>
<p><strong>Good Coffee, Food, and Good People - Black Sheep Coffee Roasters</strong></p>
<p><strong>Article by Maria @GoSolo Nov 26th, 2021</strong></p>
<p style=""text-align: center;""><strong><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/IMG_1455_2_480x480.jpg?v=1637434390""/></strong></p>
<h1 class=""post-title"">Good Coffee, Food, and Good People - The Black Sheep Lounge</h1>
<meta charset=""utf-8""/>
<p>Interested in starting your own entrepreneurial journey in food and beverage but unsure what to expect? Then read up on our interview with <strong>Lucas Spinosa</strong>, owner of <strong>The Black Sheep Lounge</strong>, located in Welland, Ontario, Canada.</p>
<h3 id=""what-s-your-business-and-who-are-your-customers"">What's your business, and who are your customers?</h3>
<p>Black Sheep is a community first and foremost. In 2015, we opened our doors for the first time as a coffee shop with the mission of providing a much-needed safe space for Wellanders. Over the years, Black Sheep has taken coffee exponentially more seriously- now roasting direct trade coffee multiple times per week.</p>
<p>Our role in the community has expanded into monthly fundraisers, awareness campaigns, and providing the space for groups that don't feel welcome in other places. We now have the privilege of shipping our coffee across the country to other coffee lovers!</p>
<meta charset=""utf-8""/>
<h3 id=""tell-us-about-yourself"">Tell us about yourself</h3>
<p>Hi, Lucas here! Nice to meet you! I got my first taste of small business from my maternal grandfather (he owned one of the most iconic restaurants in Niagara Falls, ON. for 50 years). Some of my earliest memories are watching him glide from table to table, greeting his guests with enthusiasm- all the while I was dropping scrambled eggs on the floor... Although not a business owner quite yet, I watched my father oversee a large baking operation for my entire childhood.</p>
<p>When I turned 8, and my dad was 37, he opened Spinosa's Bakery (our family last name). The bakery signalled the beginning of a new era and mindset for the entire family. As a kid, I never saw the stress of being a business owner from my dad. Sure, we had many long days, got many pairs of jeans covered with flour, and took long road trips to buy used equipment from strange people, but he always made it for my younger brother and me. Almost 20 years, it still feels the same.</p>
<p>As much as I love the bakery, I am no baker. When I turned 18, I took up the opportunity to play music semi-professionally in the U.S. After a few years of that, an opportunity to open a café presented itself, and I took it. Coffee is for sure one of the great loves of my life - but people take the cake. I wanted to be able to graze from table as my grandpa once did. I wanted to give friendly hellos, remember names, challenge ideas, help people who needed it while simultaneously guzzling an unfathomable amount of coffee. I wanted to create a fun-loving environment like my dad. Fortunately, I get to enjoy the pleasures of this every day!</p>
<h3 id=""what-s-your-biggest-accomplishment-as-a-business-owner"">What's your biggest accomplishment as a business owner?</h3>
<p>Accomplishments symbolize goals that have been surpassed. I have set many boring financial goals, but I believe the most important accomplishment I've achieved is flexibility. When things pop up, I am able to jump and adapt, push meetings, close for a few days, or host a party for my family. Having the freedom to choose is worth the sacrifices that come with entrepreneurship in my life.</p>
<h3 id=""what-s-one-of-the-hardest-things-that-come-with-being-a-business-owner"">What's one of the hardest things that come with being a business owner?</h3>
<p>I believe the hardest thing about being a business owner (especially in the service industry) is finding the right balance between what you want to sell and what you have to sell. For example, I own a coffee shop, and I'm passionate about coffee. I would love to have a café that only sells the things I love to drink since I would be passionate about every item. Realistically, that doesn't fly for most places.</p>
<p>We also sell tea, hot chocolate, juices, etc. It doesn't mean we don't take these things seriously. We do - it just means we have to try a little harder to make sure that most of the people that walk through the door can have a similar experience in quality.</p>
<h3 id=""what-are-the-top-tips-you-d-give-to-anyone-looking-to-start-run-and-grow-a-business-today"">What are the top tips you'd give to anyone looking to start, run and grow a business today?</h3>
<ol>
<li>Understand why you want to start a business. Do you have a great idea? Are you passionate about a specific field? It's important to understand because passion businesses operate very differently from those focusing on ""the numbers."" Both are incredibly exciting but are NOT the same.</li>
<li>Demographics! One thing I seriously overlooked in the beginning. You need to know who you are selling to. How old are they? What area do they live in? All of this matters!</li>
<li>Understand that your business is only second to family. Your staff depends on you to keep the business running smoothly. If you don't, they could lose their homes in the worst cases. Don't underestimate the damage caused by a lack of/ or poor leadership.</li>
</ol>
<h3 id=""is-there-anything-else-you-d-like-to-share"">Is there anything else you'd like to share?</h3>
<p>Leading the Black Sheep is one of the greatest privileges of my life. I am surrounded by friends &amp; family. I met my girlfriend (now Fiancé) here, and many of my favourite conversations have happened between these walls. If you want to start a business- do it. Don't miss out on your chance to change your life forever.</p>
<h3 id=""where-can-people-find-you-and-your-business"">Where can people find you and your business?</h3>
<p>Website: <a href=""https://blacksheepniagara.com/"">https://blacksheepniagara.com/</a><br/>Instagram: <a href=""https://www.instagram.com/blacksheepwelland/"">https://www.instagram.com/blacksheepwelland/</a></p>
</div>"
8,https://blacksheepniagara.com/blogs/news/what-or-who-is-mbs,"<image:title>What, or who- is MBS?</image:title>",2022-01-21T15:46:30-05:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<p>     MBS is an acronym that can be seen on a few products and items at our cafe and on our site! Cupcakes, candles, and other goodies adorn this cute little nickname given to the Matriarch of the Black Sheep; Lucas' mom- Melissa! If you haven't figured it out by now, MBS stands for ""Momma Black Sheep"". Around 2016 Melissa started making cupcakes for special occasions to sell at the shop and quickly customers fell in love. Within a few months people were coming in asking for cupcakes from Momma Black Sheep and the name stuck. </p>
<p>     After a year of making candles at home, MBS turned her hobby into a business; selling her ""MBS Specialty Candles"". These beauties are made from 100% soy wax, with crackling wood wicks, and a variety of natural scents that add a light pleasant smell to any space.</p>
<p>Click <a href=""https://blacksheepniagara.com/products/mbs-specialty-candle"" rel=""noopener noreferrer"" target=""_blank"">HERE</a> to support our Momma!</p>
</div>"
9,https://blacksheepniagara.com/blogs/news/what-is-direct-trade-anyway,"<image:title>What is ""Direct-Trade"" anyway?</image:title>",2022-02-06T10:09:19-05:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<div><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/A4A03F8B-1F4A-4AD1-893F-B490CA7F865A_1_105_c_480x480.jpg?v=1644158031"" style=""display: block; margin-left: auto; margin-right: auto;""/></div>
<h1 style=""text-align: center;"">What is ""Direct-Trade"" anyway?</h1>
<h2 style=""text-align: center;"">How we source our coffee:</h2>
<p>     When you are buying coffee, you will see an array of different tags (fair trade, specialty, 100% arabica, organic, rainforest certified, etc.). It can be incredibly overwhelming in the beginning of your coffee journey to decipher this code. In this short blog we will cover specifically ""Direct-Trade"", why it's important, and how we fit in to the picture.</p>
<p>     Direct-Trade coffee is when a specialty roaster establishes, and builds upon relationships with farmers across the globe; with the intention on increasing the farmers quality of life, their ability to grow, the quality of the coffee, as well as build on sustainability practices. As it says in the name, one will work DIRECTLY with the farmer in one capacity or another. Sometimes you will discover a farmer, reach out to them, have them send you samples, and voila. Other times you start by working with importers or cooperatives who will connect you with smaller or lesser-known farmers.</p>
<p><img alt="""" height=""365"" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/209FB436-7A05-454A-8555-F5D47A363AEC_1_105_c_480x480.jpg?v=1644158553"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""456""/></p>
<p>     The picture at the top is of our friend Don Roque. He is the owner and farmer at San Ramon in Dipilto, Nicaragua. He and his team are responsible for many favourites at the Black Sheep, like: <a href=""https://blacksheepniagara.com/products/magma"" rel=""noopener noreferrer"" target=""_blank"">Magma</a>, Monkey Love 2.0, <a href=""https://blacksheepniagara.com/products/dark-side"" rel=""noopener noreferrer"" target=""_blank"">Dark Side</a>, Santa Fuel, and More! Our mission is to increase our transparency, raise the quality of our coffees, introduce you to new things, and do all of this in the most responsible way we are able. </p>
<p>     Direct-Trade in the least compassionate sense is important because it brings us incredible coffee. In the most enlightened sense, it introduces us to incredible coffee farmers, with big ideas, amazing families, and warm cultures. Every year through collaboration and innovation, roasters and farmers discover new and interesting coffees, processing methods, and varieties. </p>
<p>      Help bring specialty, direct-trade coffee to your neighbourhood!</p>
<p>-Lucas Spinosa</p>
<p><img alt="""" height=""435"" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/B730D2FB-9453-4980-98C6-F195DC1A3366_1_105_c_480x480.jpg?v=1644159526"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""580""/></p>
</div>"
